From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
7810;12698;sea;8668;-1;-1;-1;-1;;Canada to Newfoundland
13227;13228;sea;9003;-1;-1;-1;-1;;Tonga
12251;10321;sea;8313;-1;-1;-1;-1;;Andaman
7413;1419;sea;5294;-1;-1;-1;-1;;Moluccas
10141;1419;sea;5267;-1;-1;-1;-1;;Moluccas
480;9431;sea;8621;-1;-1;-1;-1;;Netherlands outlier
8857;2284;sea;7617;1560;1009;1556;1016;PANAMA_CANAL;Panama
2729;2408;sea;6257;2949;1598;2962;1612;KIEL_CANAL;Kiel
5388;803;sea;1155;-1;-1;-1;-1;SUEZ_CANAL;Suez
6007;4016;sea;12201;-1;-1;-1;-1;thai_canal;Thai Canal
10166;6801;sea;3988;-1;-1;-1;-1;corinth_canal;Corinth
1434;209;sea;3151;-1;-1;-1;-1;white_sea_canal;White Sea Canal
299;211;sea;2282;-1;-1;-1;-1;;Småland-Öland
6345;6287;sea;2382;-1;-1;-1;-1;;Skåne-Sjaelland
3260;3325;;2408;-1;-1;-1;-1;;Sjaelland-Fyn
3260;3374;;2408;-1;-1;2973;1625;;Sjaelland-SdFyn
3277;3325;;2408;-1;-1;-1;-1;;Fyn-Jylland
11251;3325;;2408;2956;1628;2960;1629;;Fyn-SdrJylland
83;185;sea;1885;-1;-1;-1;-1;;Estonia-Ösel
185;6201;sea;1885;-1;-1;-1;-1;;Ösel-Dagö
83;6201;sea;1660;-1;-1;-1;-1;;Dagö-Estonia
6891;3838;sea;5579;-1;-1;-1;-1;;Sardinia-Corsica
9990;4159;sea;5681;-1;-1;-1;-1;;Calabria-Sicily
9793;9845;sea;8871;-1;-1;-1;-1;;Menorca-Mallorca
12299;12113;sea;5539;-1;-1;-1;-1;;Singapore-Batam
7396;1401;sea;5615;-1;-1;-1;-1;;Bangka Belitung-Sumatra
1342;10279;sea;2737;-1;-1;-1;-1;;Java-Sumatra
7396;4211;sea;4225;-1;-1;-1;-1;;Bangka-Belitung
1460;12126;sea;812;-1;-1;-1;-1;;Tanahbala-Sumatra
12126;1428;sea;812;-1;-1;-1;-1;;Tanahbala-Siberut
4306;4608;sea;5666;-1;-1;-1;-1;;Soerbaja-Madura
7654;4273;sea;2239;-1;-1;-1;-1;;Java-Bali
7293;4273;sea;2239;-1;-1;-1;-1;;Bali-Lombok
7293;10191;sea;2239;-1;-1;-1;-1;;Lombok-W.Nusa Tenggara
12162;1298;sea;2124;-1;-1;-1;-1;;West Nusa Tenggara-East Nusa Tenggara
12151;10219;sea;5414;-1;-1;-1;-1;;East Nusa Tenggara-Pulau Alor
12444;10222;sea;5515;-1;-1;-1;-1;;Sulawesi-Pulau Buton
1293;4269;sea;8751;-1;-1;-1;-1;;Surigao-Leyte
1311;4228;sea;2856;-1;-1;-1;-1;;San Bernardino Strait
4288;16829;sea;2876;-1;-1;-1;-1;;Mindoro-Batangas
4228;7307;sea;2876;-1;-1;-1;-1;;Ticao Pass
10302;1261;sea;2876;-1;-1;-1;-1;;Panay-Negros
10186;12153;sea;8751;-1;-1;-1;-1;;Negros-Cebu
7385;12153;sea;8751;-1;-1;-1;-1;;Bohol-Cebu
7557;1574;sea;5390;-1;-1;-1;-1;;Buru-Seram
7557;7369;sea;4899;-1;-1;-1;-1;;Buru-Taliabu
10342;1437;sea;4899;-1;-1;-1;-1;;Obi-Bacan
7413;1437;sea;4899;-1;-1;-1;-1;;Halmahera-Bacan
4509;7542;sea;2585;-1;-1;-1;-1;;Papua-Japen
10251;1329;sea;430;5112;550;5122;559;;Papua-New Britain
7251;4421;sea;7010;-1;-1;-1;-1;;New Britain-Latangai
13021;13022;sea;8673;-1;-1;-1;-1;;Gilbert Islands
4268;4231;sea;5741;-1;-1;-1;-1;;New Caledonia 1
1237;12120;sea;5660;-1;-1;-1;-1;;New Caledonia 2
12632;1814;sea;5637;-1;-1;-1;-1;;North-South NZ Islands
10231;10248;sea;430;-1;-1;-1;-1;;New Guinea-Fergusson
12246;10288;sea;5513;-1;-1;-1;-1;;Cobourg-Australia
1042;7437;sea;6819;-1;-1;-1;-1;;San Cristobal-Guadalcanal
4292;10319;sea;5868;-1;-1;-1;-1;;Guadalcanal-Munda
10319;12265;sea;5868;-1;-1;-1;-1;;Munda-Choiseul
12265;4252;sea;5868;-1;-1;-1;-1;;Choiseul-Santa Isabel
4252;1085;sea;5868;-1;-1;-1;-1;;Santa Isabel-Malaita
1085;10291;sea;5868;-1;-1;-1;-1;;Malaita-Guadalcanal
1742;7868;sea;2510;-1;-1;-1;-1;;Sakhalin-Siberia
12661;7884;sea;8538;-1;-1;-1;-1;;Kodiak-Alaska
11985;1025;sea;7932;-1;-1;-1;-1;;Japan-Kyushu
4094;7212;sea;8791;-1;-1;-1;-1;;Shikoku-Chugoku
9965;7072;sea;8791;-1;-1;-1;-1;;Shikoku-Kansai
1399;1515;sea;220;-1;-1;-1;-1;;Kurils 1
1515;13037;sea;5614;-1;-1;-1;-1;;Kurils 2
13037;4646;sea;4465;-1;-1;-1;-1;;Kurils-Hokkaido
9952;1117;sea;2658;-1;-1;-1;-1;;Niigata-Sado
10092;7046;sea;8791;-1;-1;-1;-1;;Kyushu-Shikoku
4198;12032;sea;8472;-1;-1;-1;-1;;Kanoya-Yokushima
11948;1177;sea;2708;-1;-1;-1;-1;;Jeju-Korea
10124;1123;sea;8499;-1;-1;-1;-1;;Okinawa 1
1123;7115;sea;8318;-1;-1;-1;-1;;Okinawa 2
3995;13024;sea;2855;-1;-1;-1;-1;;Saipan-Tinian
1135;13090;sea;6471;-1;-1;-1;-1;;Amlia-Unalaska
13090;10694;sea;6064;-1;-1;-1;-1;;Unalaska-Unimak
10048;7195;sea;8384;-1;-1;-1;-1;;Hawaii-Maui
7195;4180;sea;8410;-1;-1;-1;-1;;Maui-Honolulu
4180;7112;sea;5339;-1;-1;-1;-1;;Honolulu-Kauai
12148;10188;sea;8660;-1;-1;-1;-1;;Tahiti-Raiatea
7290;13080;sea;9081;-1;-1;-1;-1;;Samoan Islands
4286;12159;sea;8289;-1;-1;-1;-1;;Fiji-Sanua Levu
13055;13056;sea;8419;-1;-1;-1;-1;;Nukufetau-Funafuti
13056;13057;sea;8419;-1;-1;-1;-1;;Funafuti-Nukulaelae
13027;13028;sea;2735;-1;-1;-1;-1;;Ngulu-Yap
13029;13028;sea;2735;-1;-1;-1;-1;;Ulithi-Yap
2489;13033;sea;7918;-1;-1;-1;-1;;Truk-Hall Islands
13041;13044;sea;7287;-1;-1;-1;-1;;Carolines 1
13042;13043;sea;2414;-1;-1;-1;-1;;Carolines 2
10276;7669;sea;5263;-1;-1;-1;-1;;Tiwi-Darwin
12910;7567;sea;5771;-1;-1;-1;-1;;Adelaide-Kangaroo Island
14927;15499;sea;2571;-1;-1;-1;-1;;Aruba
10767;3284;sea;2597;-1;-1;-1;-1;;Miranda-Trinidad
13012;3284;sea;2597;-1;-1;-1;-1;;Tobago-Trinidad
11106;379;sea;5533;-1;-1;-1;-1;;Grenada-St Vincent
379;11350;sea;5533;-1;-1;-1;-1;;St Vincent-Barbados
379;13009;sea;5533;-1;-1;-1;-1;;St Vincent-St Lucia
13009;177;sea;5533;-1;-1;-1;-1;;St Lucia-Martinique
177;7123;sea;5533;-1;-1;-1;-1;;Martinique-Dominica
7123;9377;sea;5533;-1;-1;-1;-1;;Dominica-Guadeloupe
9377;4450;sea;2887;-1;-1;-1;-1;;Guadeloupe-Montserrat
4450;15521;sea;2887;-1;-1;-1;-1;;Montserrat-Anguilla
1440;4155;sea;5507;-1;-1;-1;-1;;Puerto Rico-Virgin Islands
10203;9805;sea;5864;-1;-1;-1;-1;;Corfu-Epirus
1106;12001;sea;5913;-1;-1;-1;-1;;Lefkada-Epirus
3401;7127;sea;6801;-1;-1;-1;-1;;Cyclades-Greece
8435;6864;sea;7452;-1;-1;-1;-1;;Lesbos-Turkey
6550;15645;sea;7226;-1;-1;-1;-1;;Chios-Turkey
7003;9941;sea;7226;-1;-1;-1;-1;;Kos-Bodrum
10007;10122;sea;7226;-1;-1;-1;-1;;Rhodes-Turkey
9833;11829;sea;5412;-1;-1;-1;-1;;Bosphorus
9680;6741;sea;8282;-1;-1;-1;-1;;Kerch Strait
9859;3962;sea;5946;-1;-1;-1;-1;;Tsugaru Strait
10011;7110;sea;2708;4825;1219;-1;-1;;Tushima-Kyushu
4160;1070;sea;5244;-1;-1;-1;-1;;Hainan-Strait
1712;12147;sea;8978;-1;-1;-1;-1;;Quebec-Strait
3691;7813;sea;6261;-1;-1;-1;-1;;Cold Ass-Strait
7259;4428;sea;5257;-1;-1;-1;-1;;Vancouver-Strait
11047;198;sea;8370;-1;-1;-1;-1;;Barents-Strait
11157;3145;sea;5792;-1;-1;-1;-1;;Northern-Straits
11090;91;sea;5792;-1;-1;-1;-1;;Northern-Straits
44;11050;sea;5792;-1;-1;-1;-1;;Northern-Straits
22;3016;sea;5792;-1;-1;-1;-1;;Northern-Straits
6062;6205;sea;3590;-1;-1;-1;-1;;West Scottish-Strait
8435;6550;sea;7452;-1;-1;-1;-1;;Aegan Isle-Strait
7304;4360;sea;8614;-1;-1;-1;-1;;New Foundland-Strait
4169;13261;sea;8371;-1;-1;-1;-1;;Mainland China to Lienchiang
7071;13260;sea;5322;-1;-1;-1;-1;;Mainland China to Kinmen
6287;9279;sea;2382;-1;-1;-1;-1;;Copenhagen-Malmo
14084;4107;sea;8445;-1;-1;-1;-1;;Northen Limit Line
11584;14810;sea;14808;-1;-1;-1;-1;;Venice
10912;14926;sea;2597;-1;-1;-1;-1;;Nueva Esparta
14927;14950;sea;2571;-1;-1;-1;-1;;Paraguaná
13204;12702;sea;2691;-1;-1;-1;-1;;King Fahd causeway
;;;;;;;;;
12853;13374;sea;2569;-1;-1;-1;-1;;Para state Brazil
13275;13374;sea;2569;-1;-1;-1;-1;;Para state Brazil
;;;;;;;;;
5407;5382;;-1;-1;-1;-1;-1;GIBRALTAR_STRAIT;Gibraltar North
5407;2400;;-1;-1;-1;-1;-1;GIBRALTAR_STRAIT;Gibraltar South
2455;2506;;-1;-1;-1;-1;-1;DANISH_BELTS_STRAIT;Øresund
5412;7678;;-1;-1;-1;-1;-1;BOSPHORUS_STRAIT;Bosphorus
7452;7678;;-1;-1;-1;-1;-1;DARDANELLES_STRAIT;Dardanelles
2919;2943;;-1;-1;-1;-1;-1;HORMUZ_STRAIT;Hormuz
849;6864;sea;7678;-1;-1;-1;-1;;"dardannelles_straits"
12860;2098;impassable;-1;-1;-1;-1;-1;;Bhutan
10838;10779;impassable;-1;-1;-1;-1;-1;;Mauritania
14542;8035;impassable;-1;-1;-1;-1;-1;;Mauritania
14543;10779;impassable;-1;-1;-1;-1;-1;;Mauritania
1962;8035;impassable;-1;-1;-1;-1;-1;;Mauritania
14543;8035;impassable;-1;-1;-1;-1;-1;;Mauritania
1962;10814;impassable;-1;-1;-1;-1;-1;;Mauritania
1962;10771;impassable;-1;-1;-1;-1;-1;;Mauritania
1897;10771;impassable;-1;-1;-1;-1;-1;;Mauritania
1897;14025;impassable;-1;-1;-1;-1;-1;;Mauritania
1897;7943;impassable;-1;-1;-1;-1;-1;;Mauritania

14060;7943;impassable;-1;-1;-1;-1;-1;;Mali
14060;2044;impassable;-1;-1;-1;-1;-1;;Mali
14060;10788;impassable;-1;-1;-1;-1;-1;;Mali
14061;10788;impassable;-1;-1;-1;-1;-1;;Mali
14061;14059;impassable;-1;-1;-1;-1;-1;;Mali
14061;15007;impassable;-1;-1;-1;-1;-1;;Mali
14062;15007;impassable;-1;-1;-1;-1;-1;;Mali
14062;10868;impassable;-1;-1;-1;-1;-1;;Mali
14062;14489;impassable;-1;-1;-1;-1;-1;;Mali
15006;14058;impassable;-1;-1;-1;-1;-1;;Mali
15006;5101;impassable;-1;-1;-1;-1;-1;;Mali
15006;2068;impassable;-1;-1;-1;-1;-1;;Mali
15006;15004;impassable;-1;-1;-1;-1;-1;;Mali
15006;14518;impassable;-1;-1;-1;-1;-1;;Mali
15006;14457;impassable;-1;-1;-1;-1;-1;;Mali

14493;10779;impassable;-1;-1;-1;-1;-1;;Algeria
14493;1958;impassable;-1;-1;-1;-1;-1;;Algeria
14493;14498;impassable;-1;-1;-1;-1;-1;;Algeria
14493;8088;impassable;-1;-1;-1;-1;-1;;Algeria
14496;14498;impassable;-1;-1;-1;-1;-1;;Algeria
14496;14501;impassable;-1;-1;-1;-1;-1;;Algeria
1095;14501;impassable;-1;-1;-1;-1;-1;;Algeria
1095;10731;impassable;-1;-1;-1;-1;-1;;Algeria
1095;14495;impassable;-1;-1;-1;-1;-1;;Algeria
1095;14492;impassable;-1;-1;-1;-1;-1;;Algeria
14491;14492;impassable;-1;-1;-1;-1;-1;;Algeria
15005;14489;impassable;-1;-1;-1;-1;-1;;Algeria
15005;15013;impassable;-1;-1;-1;-1;-1;;Algeria
15005;14492;impassable;-1;-1;-1;-1;-1;;Algeria
14520;5095;impassable;-1;-1;-1;-1;-1;;Algeria
14520;15011;impassable;-1;-1;-1;-1;-1;;Algeria
14520;14519;impassable;-1;-1;-1;-1;-1;;Algeria
14520;7041;impassable;-1;-1;-1;-1;-1;;Algeria
14520;14540;impassable;-1;-1;-1;-1;-1;;Algeria
14520;15024;impassable;-1;-1;-1;-1;-1;;Algeria

14461;14459;impassable;-1;-1;-1;-1;-1;;Niger
14461;3123;impassable;-1;-1;-1;-1;-1;;Niger
10917;14459;impassable;-1;-1;-1;-1;-1;;Niger
10917;15008;impassable;-1;-1;-1;-1;-1;;Niger
10917;14463;impassable;-1;-1;-1;-1;-1;;Niger
14466;14463;impassable;-1;-1;-1;-1;-1;;Niger
14466;14467;impassable;-1;-1;-1;-1;-1;;Niger
14466;15060;impassable;-1;-1;-1;-1;-1;;Niger
4913;15060;impassable;-1;-1;-1;-1;-1;;Niger
4913;14471;impassable;-1;-1;-1;-1;-1;;Niger
4913;5095;impassable;-1;-1;-1;-1;-1;;Niger
8128;15022;impassable;-1;-1;-1;-1;-1;;Niger
14472;15076;impassable;-1;-1;-1;-1;-1;;Niger
8128;15076;impassable;-1;-1;-1;-1;-1;;Niger
14465;14457;impassable;-1;-1;-1;-1;-1;;Niger
14465;14460;impassable;-1;-1;-1;-1;-1;;Niger
14465;7939;impassable;-1;-1;-1;-1;-1;;Niger
14465;15059;impassable;-1;-1;-1;-1;-1;;Niger
14465;15019;impassable;-1;-1;-1;-1;-1;;Niger
15061;15019;impassable;-1;-1;-1;-1;-1;;Niger
15061;14468;impassable;-1;-1;-1;-1;-1;;Niger
15061;14518;impassable;-1;-1;-1;-1;-1;;Niger

15027;15024;impassable;-1;-1;-1;-1;-1;;Libya
15027;13468;impassable;-1;-1;-1;-1;-1;;Libya
15027;12022;impassable;-1;-1;-1;-1;-1;;Libya
15027;13466;impassable;-1;-1;-1;-1;-1;;Libya
15027;15022;impassable;-1;-1;-1;-1;-1;;Libya
15027;12082;impassable;-1;-1;-1;-1;-1;;Libya
1994;13466;impassable;-1;-1;-1;-1;-1;;Libya
1994;15030;impassable;-1;-1;-1;-1;-1;;Libya
1994;15023;impassable;-1;-1;-1;-1;-1;;Libya
1994;15022;impassable;-1;-1;-1;-1;-1;;Libya
1994;10893;impassable;-1;-1;-1;-1;-1;;Libya
1994;15077;impassable;-1;-1;-1;-1;-1;;Libya
1994;15079;impassable;-1;-1;-1;-1;-1;;Libya
15029;15023;impassable;-1;-1;-1;-1;-1;;Libya
15029;15054;impassable;-1;-1;-1;-1;-1;;Libya
15029;1057;impassable;-1;-1;-1;-1;-1;;Libya
15029;15028;impassable;-1;-1;-1;-1;-1;;Libya
15029;15075;impassable;-1;-1;-1;-1;-1;;Libya
15029;10893;impassable;-1;-1;-1;-1;-1;;Libya
4191;15075;impassable;-1;-1;-1;-1;-1;;Libya
4191;15028;impassable;-1;-1;-1;-1;-1;;Libya
4191;15053;impassable;-1;-1;-1;-1;-1;;Libya
13467;1057;impassable;-1;-1;-1;-1;-1;;Libya
13467;15032;impassable;-1;-1;-1;-1;-1;;Libya
10104;15032;impassable;-1;-1;-1;-1;-1;;Libya
10104;1140;impassable;-1;-1;-1;-1;-1;;Libya
10104;15040;impassable;-1;-1;-1;-1;-1;;Libya
10104;10785;impassable;-1;-1;-1;-1;-1;;Libya
10104;11951;impassable;-1;-1;-1;-1;-1;;Libya
10104;1060;impassable;-1;-1;-1;-1;-1;;Libya
10104;12764;impassable;-1;-1;-1;-1;-1;;Libya
15029;15053;impassable;-1;-1;-1;-1;-1;;Libya
13467;15053;impassable;-1;-1;-1;-1;-1;;Libya

15018;15076;impassable;-1;-1;-1;-1;-1;;Chad
15018;15020;impassable;-1;-1;-1;-1;-1;;Chad
15018;15070;impassable;-1;-1;-1;-1;-1;;Chad
15018;15066;impassable;-1;-1;-1;-1;-1;;Chad
15074;15075;impassable;-1;-1;-1;-1;-1;;Chad
15074;15073;impassable;-1;-1;-1;-1;-1;;Chad
15017;15073;impassable;-1;-1;-1;-1;-1;;Chad
15017;15071;impassable;-1;-1;-1;-1;-1;;Chad
15017;15069;impassable;-1;-1;-1;-1;-1;;Chad
15017;15068;impassable;-1;-1;-1;-1;-1;;Chad
15017;15094;impassable;-1;-1;-1;-1;-1;;Chad
5136;3123;impassable;-1;-1;-1;-1;-1;;Chad
5136;15104;impassable;-1;-1;-1;-1;-1;;Chad
5136;15112;impassable;-1;-1;-1;-1;-1;;Chad
5136;15116;impassable;-1;-1;-1;-1;-1;;Chad
5136;15066;impassable;-1;-1;-1;-1;-1;;Chad

12733;15140;impassable;-1;-1;-1;-1;-1;;Egypt
12733;12816;impassable;-1;-1;-1;-1;-1;;Egypt
10907;12816;impassable;-1;-1;-1;-1;-1;;Egypt
10907;15130;impassable;-1;-1;-1;-1;-1;;Egypt
10907;10097;impassable;-1;-1;-1;-1;-1;;Egypt
10907;2064;impassable;-1;-1;-1;-1;-1;;Egypt
10907;15120;impassable;-1;-1;-1;-1;-1;;Egypt
10869;12764;impassable;-1;-1;-1;-1;-1;;Egypt
10869;15155;impassable;-1;-1;-1;-1;-1;;Egypt
10869;1143;impassable;-1;-1;-1;-1;-1;;Egypt
10869;15154;impassable;-1;-1;-1;-1;-1;;Egypt
10869;7216;impassable;-1;-1;-1;-1;-1;;Egypt
10869;15140;impassable;-1;-1;-1;-1;-1;;Egypt
10907;4138;impassable;-1;-1;-1;-1;-1;;Egypt
4910;15149;impassable;-1;-1;-1;-1;-1;;Egypt
4910;7156;impassable;-1;-1;-1;-1;-1;;Egypt
4910;15124;impassable;-1;-1;-1;-1;-1;;Egypt
10844;15124;impassable;-1;-1;-1;-1;-1;;Egypt
10844;15123;impassable;-1;-1;-1;-1;-1;;Egypt

7987;4138;impassable;-1;-1;-1;-1;-1;;Sudan
7987;15250;impassable;-1;-1;-1;-1;-1;;Sudan
7987;12836;impassable;-1;-1;-1;-1;-1;;Sudan
7987;15232;impassable;-1;-1;-1;-1;-1;;Sudan
7987;15227;impassable;-1;-1;-1;-1;-1;;Sudan
15266;1977;impassable;-1;-1;-1;-1;-1;;Sudan
15266;15149;impassable;-1;-1;-1;-1;-1;;Sudan
15261;1977;impassable;-1;-1;-1;-1;-1;;Sudan
15261;15264;impassable;-1;-1;-1;-1;-1;;Sudan
15261;15258;impassable;-1;-1;-1;-1;-1;;Sudan
15261;12725;impassable;-1;-1;-1;-1;-1;;Sudan
15261;15243;impassable;-1;-1;-1;-1;-1;;Sudan
15261;15247;impassable;-1;-1;-1;-1;-1;;Sudan
15261;15245;impassable;-1;-1;-1;-1;-1;;Sudan
15262;15245;impassable;-1;-1;-1;-1;-1;;Sudan
15262;15251;impassable;-1;-1;-1;-1;-1;;Sudan
15262;15259;impassable;-1;-1;-1;-1;-1;;Sudan
15262;15263;impassable;-1;-1;-1;-1;-1;;Sudan
15262;15123;impassable;-1;-1;-1;-1;-1;;Sudan
8103;15094;impassable;-1;-1;-1;-1;-1;;Sudan
8103;15296;impassable;-1;-1;-1;-1;-1;;Sudan
8103;10745;impassable;-1;-1;-1;-1;-1;;Sudan
8103;15234;impassable;-1;-1;-1;-1;-1;;Sudan
8103;15257;impassable;-1;-1;-1;-1;-1;;Sudan
10900;15257;impassable;-1;-1;-1;-1;-1;;Sudan
10900;15322;impassable;-1;-1;-1;-1;-1;;Sudan
10900;15323;impassable;-1;-1;-1;-1;-1;;Sudan
4961;15323;impassable;-1;-1;-1;-1;-1;;Sudan
4961;15324;impassable;-1;-1;-1;-1;-1;;Sudan
4961;15325;impassable;-1;-1;-1;-1;-1;;Sudan
